system,workload,runtime_s,source
A100_40GB_4GPU,llama3-100m,0.09,reference
A100_40GB_4GPU,llama3-200m,0.17,reference
A100_40GB_4GPU,llama3-500m,0.39,reference
A100_40GB_4GPU,llama3-1b,0.75,reference
A100_40GB_4GPU,llama3-2b,1.21,reference
A100_40GB_4GPU,llama3-3b,1.68,reference
B200_180GB_4GPU,llama3-100m,0.02,reference
B200_180GB_4GPU,llama3-200m,0.04,reference
B200_180GB_4GPU,llama3-500m,0.08,reference
B200_180GB_4GPU,llama3-1b,0.16,reference
B200_180GB_4GPU,llama3-2b,0.25,reference
B200_180GB_4GPU,llama3-3b,0.34,reference
H100_80GB_4GPU,llama3-100m,0.04,reference
H100_80GB_4GPU,llama3-200m,0.07,reference
H100_80GB_4GPU,llama3-500m,0.14,reference
H100_80GB_4GPU,llama3-1b,0.28,reference
H100_80GB_4GPU,llama3-2b,0.48,reference
H100_80GB_4GPU,llama3-3b,0.65,reference
H200_141GB_4GPU,llama3-100m,0.03,reference
H200_141GB_4GPU,llama3-200m,0.05,reference
H200_141GB_4GPU,llama3-500m,0.12,reference
H200_141GB_4GPU,llama3-1b,0.23,reference
H200_141GB_4GPU,llama3-2b,0.42,reference
H200_141GB_4GPU,llama3-3b,0.53,reference
